season,team,off_pass_epa,off_run_epa,def_pass_epa,def_run_epa,special_teams_epa,edsr
2022,ARI,-0.13214085,-0.014916938,0.031668272,-0.0077875843,-0.08339509,0.4099883855981417
2022,ATL,-0.028608302,0.032315202,0.13220783,0.018039497,0.0012337955,0.4541984732824427
2022,BAL,-0.05172463,0.050277192,0.01975687,-0.060828593,0.10988566,0.45680473372781066
2022,BUF,0.10052819,0.082637504,-0.029022286,-0.07199326,0.11427989,0.473224043715847
2022,CAR,-0.09692315,0.029333323,0.044368666,-0.050745677,0.064170144,0.41263440860215056
2022,CHI,-0.23172948,0.10350637,0.16505823,0.072891355,0.02586914,0.39648173207036536
2022,CIN,0.12068612,0.0120286625,-0.03843015,-0.047929537,-0.06357729,0.4697286012526096
2022,CLE,-0.036776498,0.067460604,-0.034103137,0.070338935,-0.031770155,0.4449818621523579
2022,DAL,0.058718354,-0.009935768,-0.09277231,-0.08209356,0.020884264,0.4433862433862434
2022,DEN,-0.13578863,-0.0694416,-0.06431892,-0.025411204,-0.018888267,0.3931203931203931
2022,DET,0.16129945,-0.045306005,0.04644685,0.118395835,0.017456708,0.45235223160434257
2022,GB,-0.02483179,0.040786657,-0.012473707,0.09113374,-0.037976824,0.4626865671641791
2022,HOU,-0.19093965,-0.18569164,-0.014812958,0.020950798,0.046755947,0.3820816864295125
2022,IND,-0.18073173,-0.14854321,0.003180242,-0.06349834,-0.051811103,0.4102259215219976
2022,JAX,0.085204855,-0.017667275,0.028494656,-0.04911114,0.04094246,0.4723127035830619
2022,KC,0.25537744,0.07441235,-0.0077691814,0.006690474,-0.062310137,0.4990234375
2022,LA,-0.12462628,-0.034935854,0.0477254,-0.024605753,-0.043164276,0.4060846560846561
2022,LAC,0.023414897,-0.013792162,-0.05949262,0.08681713,-0.06648507,0.4174972314507198
2022,LV,0.009445742,-0.012900882,0.10631259,0.005160357,0.043698885,0.43033292231812575
2022,MIA,0.060551036,-0.021424921,0.011178921,-0.023351,-0.028992586,0.44565217391304346
2022,MIN,0.050178237,-0.09865625,0.0491576,0.0061173537,-0.053277176,0.44884488448844884
2022,NE,-0.0630718,-0.040841725,-0.10584699,-0.063885845,-0.070817664,0.4176548089591568
2022,NO,0.01375333,-0.10050898,-0.08372574,-0.022457998,-0.08497115,0.4553686934023286
2022,NYG,-0.010072514,0.09200834,0.030081142,0.11906825,0.06086647,0.4547413793103448
2022,NYJ,-0.11415622,-0.042226207,-0.08802152,-0.00512142,-0.058719743,0.3907035175879397
2022,PHI,0.093158856,0.14946303,-0.14340422,0.03843242,-0.014969635,0.46865671641791046
2022,PIT,-0.0068986244,0.034953535,0.07501073,-0.045706406,-0.09691968,0.4380165289256198
2022,SEA,0.00045098033,0.0022162886,0.04515967,0.03510109,0.15885319,0.4528521536670547
2022,SF,0.17581472,-0.030718848,-0.11212927,-0.08690111,0.0017549268,0.4536741214057508
2022,TB,0.0340212,-0.19981495,0.02395715,-0.035351712,-0.09655392,0.4401294498381877
2022,TEN,-0.06227293,-0.056622576,0.06329144,-0.10672614,0.01585407,0.4099462365591398
2022,WAS,-0.09867059,-0.053580273,-0.06081857,-0.09273347,0.023915738,0.40160183066361554
2023,ARI,-0.16736235,0.05201394,0.15124705,0.015802138,0.100689925,0.4077306733167082
2023,ATL,-0.086342186,-0.112792686,-0.011501806,-0.118691884,-0.046216615,0.4035928143712575
2023,BAL,0.068795055,0.05669187,-0.17983845,-0.07680421,0.062416606,0.47071352502662406
2023,BUF,0.12298532,0.10538258,-0.09962952,-0.014207827,-0.089681536,0.48350515463917526
2023,CAR,-0.2497732,-0.06924068,-0.00072924653,0.048534766,0.04088569,0.37279596977329976
2023,CHI,-0.13829115,0.048070326,0.0015555763,-0.11532492,-0.038224276,0.41119221411192214
2023,CIN,0.012345367,-0.050929133,0.04364605,0.02048189,0.012932587,0.4448621553884712
2023,CLE,-0.1949811,-0.0902429,-0.20900224,-0.11252159,0.056383803,0.3946808510638298
2023,DAL,0.14349216,0.040156662,-0.090394795,-0.07707217,0.08139892,0.4642082429501085
2023,DEN,-0.05631036,-0.060402784,0.05064341,-0.022846418,-0.010390359,0.4187582562747688
2023,DET,0.13127263,0.00752585,0.05718933,-0.0828818,-0.049876172,0.46912350597609564
2023,GB,0.16256282,-0.038570676,0.028664485,0.008747517,-0.04807476,0.4334470989761092
2023,HOU,0.054528553,-0.14403029,-0.003165818,-0.095935255,0.027970983,0.40653153153153154
2023,IND,-0.007999706,-0.07200742,-0.0035614711,-0.032101147,-0.047038026,0.409035409035409
2023,JAX,-0.03235177,-0.1281257,-0.051791925,-0.011408587,0.08760591,0.4223013048635824
2023,KC,0.050017074,-0.0075549157,-0.12921661,-0.0026161992,0.08896671,0.42300194931773877
2023,LA,0.08144227,0.009750242,0.007850165,-0.010212367,-0.18263589,0.4406779661016949
2023,LAC,-0.025983842,-0.15603594,0.037540503,-0.02391755,0.052585375,0.407496977025393
2023,LV,-0.08195765,-0.11959095,-0.057116468,-0.06489392,-0.015261789,0.4081902245706737
2023,MIA,0.13291395,0.007161064,-0.02841558,-0.03923705,0.06948393,0.47183098591549294
2023,MIN,-0.02194686,-0.073228024,0.019949302,-0.07456241,-0.12189045,0.41430332922318125
2023,NE,-0.2581459,-0.09139721,0.012622746,-0.14622867,-0.13920191,0.409387222946545
2023,NO,0.030628994,-0.07563932,-0.12441361,-0.06709352,-0.09296601,0.41962174940898345
2023,NYG,-0.19346343,-0.14730456,-0.053569186,0.02668659,-0.0805769,0.3884514435695538
2023,NYJ,-0.29661393,-0.17387035,-0.1558746,-0.07745197,0.036627043,0.3628205128205128
2023,PHI,0.059796765,0.023882484,0.06202201,0.046664365,0.093419515,0.4402234636871508
2023,PIT,-0.10259371,-0.048022565,-0.053913727,-0.035022266,-0.030052532,0.4225526641883519
2023,SEA,0.051578052,-0.04145529,0.05270974,0.049992226,0.045504496,0.45454545454545453
2023,SF,0.25520375,0.064061224,-0.08154899,-0.030026875,0.033739183,0.5036496350364964
2023,TB,0.07237892,-0.11166444,0.026272053,-0.09137559,0.01206697,0.38742857142857146
2023,TEN,-0.057134993,-0.034342423,0.08758385,-0.09772141,0.040388115,0.39920424403183025
2023,WAS,-0.14708415,-0.024078008,0.16115654,-0.018005503,-0.07578754,0.4074074074074074
2024,ARI,0.07583051,0.05617717,0.06349722,0.04556112,0.11004655,0.47794117647058826
2024,ATL,0.04993949,0.015037207,0.100288406,0.0075520054,-0.057843026,0.4813477737665463
2024,BAL,0.3212643,0.12850808,0.0037939404,-0.11392449,0.03196832,0.4967811158798283
2024,BUF,0.24774097,0.12683351,0.062464494,-0.06541353,0.07648359,0.4720430107526882
2024,CAR,-0.10285685,0.019114284,0.15940712,0.15966572,0.06478555,0.4185733512786003
2024,CHI,-0.09787911,-0.05751082,0.0038872594,0.008196667,0.10552292,0.40357598978288634
2024,CIN,0.14340122,-0.011206038,0.04214785,0.030952817,0.09769663,0.46938775510204084
2024,CLE,-0.24476156,-0.06678566,0.05656273,-0.028850459,0.009332926,0.3713942307692308
2024,DAL,-0.10664368,-0.113895595,0.029906334,0.14740126,0.24289659,0.4133811230585424
2024,DEN,0.031125415,-0.007607144,-0.09460139,-0.08441038,0.17671968,0.4193154034229829
2024,DET,0.24706061,0.069149464,-0.05459151,-0.012413577,0.20175327,0.5032822757111597
2024,GB,0.116589494,0.024640255,-0.057621207,-0.066264905,0.05528952,0.4536928487690504
2024,HOU,-0.036413196,-0.057444446,-0.09106924,-0.06902507,0.14708114,0.3814317673378076
2024,IND,-0.07273584,-0.03909891,0.07583143,-0.075915314,0.04535503,0.39846743295019155
2024,JAX,-0.014710013,-0.027937116,0.19705175,0.04365025,0.20608246,0.41379310344827586
2024,KC,0.08175986,0.0314469,0.06613285,-0.03156064,0.10952598,0.4593453009503696
2024,LA,0.06425564,-0.06589469,0.01441503,0.027628694,0.058392394,0.47262569832402235
2024,LAC,0.05130023,-0.040803656,-0.0740045,-0.04884817,0.08708766,0.4089775561097257
2024,LV,-0.09139736,-0.23710372,0.06682381,-0.040596165,0.03845461,0.4027431421446384
2024,MIA,0.06151859,-0.18356523,0.008371455,-0.06807167,0.15980917,0.45180722891566266
2024,MIN,0.021270338,-0.054384194,-0.043449022,-0.14649612,0.070254184,0.45664739884393063
2024,NE,-0.099477224,-0.061562125,0.13228999,-0.0012892057,0.08472669,0.42362002567394097
2024,NO,-0.10067901,0.0026375647,-0.0044830632,0.10856884,0.009861161,0.40897435897435896
2024,NYG,-0.1470913,-0.044834726,0.1049731,0.015520193,0.07150116,0.398970398970399
2024,NYJ,0.013457412,-0.061080806,0.038319595,0.006403134,0.034060627,0.41893644617380027
2024,PHI,0.13299331,0.107348785,-0.100025184,-0.11054938,0.032975987,0.4419512195121951
2024,PIT,0.0055010007,-0.06494758,0.029962484,-0.03811192,0.2871146,0.399529964747356
2024,SEA,-0.015248235,-0.055402014,-0.005077414,-0.02133412,0.08210474,0.4479695431472081
2024,SF,0.11386176,0.012197973,0.0228737,0.06299576,-0.05518009,0.46125
2024,TB,0.19165716,0.049601987,0.05804796,-0.042537633,0.11900638,0.4858757062146893
2024,TEN,-0.123455115,-0.10654739,0.040995285,0.018493949,0.038114723,0.3946700507614213
2024,WAS,0.14023064,0.123065814,0.05608032,0.019886851,0.12504019,0.463
2025,ARI,0.005818072,-0.07214363,0.0974975,0.006896438,-0.04950132,0.4369627507163324
2025,ATL,-0.0312878,-0.007031099,-0.0075219045,0.03522258,-0.005964282,0.47289156626506024
2025,BAL,-0.08805033,0.07645238,0.031284217,-0.03918843,0.15548795,0.4436974789915966
2025,BUF,0.18279192,0.101813026,-0.07422562,0.10978507,0.14035083,0.47928994082840237
2025,CAR,-0.036350776,-0.0046119196,0.12034775,0.026310753,0.105757535,0.43553459119496857
2025,CHI,0.05250396,0.07816238,-0.026109777,-0.00939277,0.037326444,0.45350500715307585
2025,CIN,-0.07796091,-0.014004134,0.21851891,0.10908404,0.19635713,0.4221879815100154
2025,CLE,-0.27809224,-0.07648714,-0.085931525,-0.10601992,-0.09764646,0.3328100470957614
2025,DAL,0.15451029,0.022103183,0.18793806,0.09333838,0.20876043,0.46638655462184875
2025,DEN,0.106394835,0.009374021,-0.08349864,-0.052489623,0.060543023,0.43612334801762115
2025,DET,0.18949656,0.017110815,0.017659977,-0.052959967,0.13202095,0.4675925925925926
2025,GB,0.25062057,0.021598402,0.060494628,-0.068580635,0.08760805,0.45984251968503936
2025,HOU,0.04939785,-0.05366693,-0.20566967,-0.02799177,0.074399956,0.40969162995594716
2025,IND,0.098071866,0.12273364,0.01191136,-0.07625359,0.20528667,0.4760432766615147
2025,JAX,0.024372216,0.0061502275,-0.11308742,-0.046151705,0.15719433,0.45427728613569324
2025,KC,0.12420067,0.05523551,0.012837293,-0.01628994,0.05733515,0.4630969609261939
2025,LA,0.20988038,0.05537478,-0.086264096,-0.080015585,-0.004998831,0.5494830132939439
2025,LAC,-0.035219394,0.014491609,-0.11581304,-0.026289161,0.12479394,0.4228486646884273
2025,LV,-0.17765829,-0.25349146,0.13151498,-0.024870126,0.022504332,0.3923611111111111
2025,MIA,-0.0019142532,0.0038133957,0.0876858,0.014795356,0.21034285,0.43812709030100333
2025,MIN,-0.16960202,-0.03307599,-0.082222216,-0.004413962,0.11174591,0.44745762711864406
2025,NE,0.23803884,-0.026960956,-0.02862436,-0.019961193,0.061096337,0.4530046224961479
2025,NO,-0.12128391,-0.100741036,0.026733633,-0.051158477,-0.121400274,0.4281391830559758
2025,NYG,0.0023716667,0.015883503,0.074779205,0.20242928,-0.04800764,0.4156804733727811
2025,NYJ,-0.13239384,-0.053824604,0.17990647,0.056877565,0.3380597,0.4301948051948052
2025,PHI,0.062691435,-0.018929748,-0.11933137,-0.021781718,0.06187307,0.4368
2025,PIT,0.034383625,0.0073513254,0.008399109,0.03384007,0.15719238,0.4457627118644068
2025,SEA,0.1633485,-0.09415442,-0.103053324,-0.1471305,0.20232116,0.4666666666666667
2025,SF,0.15079454,-0.030922096,0.09095697,0.004601301,0.24001949,0.4716981132075472
2025,TB,-0.054263238,0.023429185,0.05095421,-0.07013423,0.02712062,0.4115853658536585
2025,TEN,-0.22551152,-0.04975599,0.17043842,0.023479596,0.097236544,0.3847457627118644
2025,WAS,-0.010011215,0.024620954,0.22375327,0.045137882,0.11763213,0.4631083202511774
